timestamp,open,high,low,close,volume
2025-01-01 20:33:00,193.77,193.88,193.59,193.88,3280.138
2025-01-01 20:36:00,193.88,193.97,193.73,193.81,3423.256
2025-01-01 20:39:00,193.81,194.17,193.72,194.0,4501.173
2025-01-01 20:42:00,194.0,194.32,193.96,194.2,3588.353
2025-01-01 20:45:00,194.19,194.49,194.19,194.33,3875.225
2025-01-01 20:48:00,194.33,194.52,194.25,194.26,3424.283
2025-01-01 20:51:00,194.27,194.48,194.26,194.46,1828.24
2025-01-01 20:54:00,194.47,194.56,194.09,194.2,4430.335
2025-01-01 20:57:00,194.21,194.41,194.17,194.36,1884.628
2025-01-01 21:00:00,194.36,194.63,194.31,194.57,6361.903
2025-01-01 21:03:00,194.56,194.6,194.33,194.39,3767.034
2025-01-01 21:06:00,194.38,194.47,193.89,193.94,3131.014
2025-01-01 21:09:00,193.93,194.02,193.71,193.94,6503.31
2025-01-01 21:12:00,193.93,194.37,193.93,194.12,2174.748
2025-01-01 21:15:00,194.12,194.73,194.11,194.57,6049.009
2025-01-01 21:18:00,194.57,194.9,194.4,194.89,4135.171
2025-01-01 21:21:00,194.89,195.29,194.83,195.28,8577.6
2025-01-01 21:24:00,195.29,195.33,194.83,194.89,4848.515
2025-01-01 21:27:00,194.89,195.29,194.89,195.07,4617.504
2025-01-01 21:30:00,195.06,195.17,194.57,194.58,5700.598
2025-01-01 21:33:00,194.59,194.73,194.33,194.36,5666.771
2025-01-01 21:36:00,194.36,194.4,194.12,194.15,3832.575
2025-01-01 21:39:00,194.15,194.66,194.07,194.54,3171.188
2025-01-01 21:42:00,194.53,194.6,194.26,194.33,2911.243
2025-01-01 21:45:00,194.33,194.42,194.12,194.19,3375.503
2025-01-01 21:48:00,194.18,194.3,194.07,194.27,1932.579
2025-01-01 21:51:00,194.27,194.6,194.22,194.33,2825.723
2025-01-01 21:54:00,194.34,194.58,194.31,194.43,2306.057
2025-01-01 21:57:00,194.43,194.69,194.43,194.69,2080.774
2025-01-01 22:00:00,194.68,194.95,194.53,194.56,2981.204
2025-01-01 22:03:00,194.56,194.59,194.21,194.21,3069.591
2025-01-01 22:06:00,194.2,194.2,193.71,193.91,5844.578
2025-01-01 22:09:00,193.92,194.0,193.68,194.0,6818.15
2025-01-01 22:12:00,193.99,194.0,193.86,193.97,3642.529
2025-01-01 22:15:00,193.96,194.3,193.9,194.19,3658.474
2025-01-01 22:18:00,194.2,194.3,194.02,194.18,2763.447
2025-01-01 22:21:00,194.17,194.37,194.14,194.21,4402.891
2025-01-01 22:24:00,194.21,194.47,194.21,194.37,2733.978
2025-01-01 22:27:00,194.37,194.37,194.04,194.11,3701.227
2025-01-01 22:30:00,194.11,194.68,194.1,194.68,2048.75
2025-01-01 22:33:00,194.68,194.68,194.39,194.46,1917.995
2025-01-01 22:36:00,194.47,194.58,194.36,194.39,1532.683
2025-01-01 22:39:00,194.39,194.79,194.39,194.78,2755.311
2025-01-01 22:42:00,194.78,194.92,194.7,194.82,1587.928
2025-01-01 22:45:00,194.83,194.93,194.68,194.68,1335.693
2025-01-01 22:48:00,194.68,194.82,194.56,194.56,2030.44
2025-01-01 22:51:00,194.56,194.58,194.41,194.44,1273.684
2025-01-01 22:54:00,194.45,194.67,194.41,194.66,4221.121
2025-01-01 22:57:00,194.67,194.74,194.41,194.53,3968.286
2025-01-01 23:00:00,194.54,194.77,194.28,194.34,6023.17
2025-01-01 23:03:00,194.33,195.04,194.25,194.71,5057.798
2025-01-01 23:06:00,194.71,195.09,194.66,195.04,2204.138
2025-01-01 23:09:00,195.04,195.16,194.69,194.7,2836.432
2025-01-01 23:12:00,194.71,194.84,194.46,194.59,1814.212
2025-01-01 23:15:00,194.59,194.59,194.17,194.22,1600.658
2025-01-01 23:18:00,194.21,194.29,194.02,194.21,3867.751
2025-01-01 23:21:00,194.21,194.32,194.16,194.24,870.733
2025-01-01 23:24:00,194.25,194.37,194.14,194.36,3314.661
2025-01-01 23:27:00,194.37,194.4,194.2,194.24,1832.212
2025-01-01 23:30:00,194.23,194.3,193.96,194.1,3520.237
2025-01-01 23:33:00,194.1,194.27,194.01,194.19,2710.764
2025-01-01 23:36:00,194.19,194.2,193.91,194.04,2259.885
2025-01-01 23:39:00,194.04,194.25,194.02,194.11,2406.594
2025-01-01 23:42:00,194.1,194.27,194.07,194.24,1985.964
2025-01-01 23:45:00,194.23,194.3,194.17,194.23,1468.058
2025-01-01 23:48:00,194.23,194.24,193.91,193.95,2792.145
2025-01-01 23:51:00,193.95,194.15,193.81,194.08,1953.573
2025-01-01 23:54:00,194.09,194.3,194.09,194.25,1663.505
2025-01-01 23:57:00,194.25,194.45,194.24,194.28,3258.736
2025-01-02 00:00:00,194.28,194.81,194.28,194.57,11792.261
2025-01-02 00:03:00,194.56,194.56,193.87,194.02,3108.383
2025-01-02 00:06:00,194.02,194.11,193.8,193.97,4292.162
2025-01-02 00:09:00,193.97,194.22,193.81,193.81,2821.685
2025-01-02 00:12:00,193.8,194.0,193.63,194.0,2504.869
2025-01-02 00:15:00,194.0,194.27,193.65,193.69,3387.565
2025-01-02 00:18:00,193.69,193.88,193.43,193.65,3204.779
2025-01-02 00:21:00,193.65,194.3,193.48,194.3,3236.176
2025-01-02 00:24:00,194.3,195.97,194.26,195.51,16124.822
2025-01-02 00:27:00,195.52,195.57,194.78,195.17,8739.11
2025-01-02 00:30:00,195.17,195.29,194.64,195.14,6244.944
2025-01-02 00:33:00,195.14,196.26,195.14,195.87,10801.431
2025-01-02 00:36:00,195.87,196.29,195.36,196.1,7807.206
2025-01-02 00:39:00,196.11,196.76,196.09,196.59,12725.574
2025-01-02 00:42:00,196.59,196.59,196.02,196.31,4703.367
2025-01-02 00:45:00,196.31,197.17,196.01,196.96,14806.814
2025-01-02 00:48:00,196.95,197.0,196.57,196.88,9975.446
2025-01-02 00:51:00,196.89,196.98,196.58,196.76,3299.747
2025-01-02 00:54:00,196.75,196.88,196.31,196.5,6200.015
2025-01-02 00:57:00,196.5,196.5,195.65,196.25,14408.361
2025-01-02 01:00:00,196.25,197.47,196.25,197.47,23001.592
2025-01-02 01:03:00,197.47,197.65,197.21,197.65,6696.017
2025-01-02 01:06:00,197.66,198.47,197.6,198.34,17027.668
2025-01-02 01:09:00,198.34,198.38,197.52,197.67,10743.086
2025-01-02 01:12:00,197.68,197.98,197.41,197.83,5660.442
2025-01-02 01:15:00,197.83,198.28,197.71,197.98,6859.129
2025-01-02 01:18:00,197.98,197.99,197.59,197.8,3852.124
2025-01-02 01:21:00,197.81,197.82,197.22,197.41,3373.752
2025-01-02 01:24:00,197.41,197.66,197.17,197.52,7464.08
2025-01-02 01:27:00,197.53,197.53,197.03,197.03,3343.533
2025-01-02 01:30:00,197.03,197.24,196.22,196.35,7021.84
2025-01-02 01:33:00,196.35,196.7,196.11,196.69,5912.328
2025-01-02 01:36:00,196.69,197.07,196.55,196.84,3954.422
2025-01-02 01:39:00,196.85,197.61,196.84,197.33,6208.206
2025-01-02 01:42:00,197.33,197.68,197.23,197.56,5807.494
2025-01-02 01:45:00,197.55,197.7,197.02,197.07,4370.381
2025-01-02 01:48:00,197.08,197.77,197.08,197.54,3088.441
2025-01-02 01:51:00,197.54,197.6,197.35,197.5,2703.666
2025-01-02 01:54:00,197.49,197.58,197.24,197.38,1815.546
2025-01-02 01:57:00,197.38,197.71,197.37,197.71,3532.035
2025-01-02 02:00:00,197.7,197.92,197.54,197.73,4346.459
2025-01-02 02:03:00,197.72,198.05,197.47,198.05,8866.053
2025-01-02 02:06:00,198.05,198.33,197.95,198.2,7642.885
2025-01-02 02:09:00,198.2,198.44,198.07,198.25,6365.719
2025-01-02 02:12:00,198.26,198.28,198.11,198.11,1879.48
2025-01-02 02:15:00,198.1,198.17,197.5,197.68,17510.742
2025-01-02 02:18:00,197.68,198.11,197.47,198.11,2956.518
2025-01-02 02:21:00,198.11,198.41,197.84,198.24,11178.617
2025-01-02 02:24:00,198.25,198.83,198.21,198.73,18973.406
2025-01-02 02:27:00,198.74,198.94,198.49,198.7,13299.324
2025-01-02 02:30:00,198.69,198.7,198.13,198.37,8227.177
2025-01-02 02:33:00,198.37,198.55,198.15,198.3,6087.411
2025-01-02 02:36:00,198.31,198.47,197.93,197.98,3914.618
2025-01-02 02:39:00,197.98,199.0,197.98,198.67,35836.578
2025-01-02 02:42:00,198.67,198.99,198.48,198.74,5810.78
2025-01-02 02:45:00,198.75,199.03,198.75,199.01,10239.996
2025-01-02 02:48:00,199.01,199.07,198.61,198.73,12133.705
2025-01-02 02:51:00,198.73,198.97,198.69,198.91,4883.24
2025-01-02 02:54:00,198.91,198.99,198.86,198.95,1992.188
2025-01-02 02:57:00,198.95,199.42,198.94,199.41,8393.675
2025-01-02 03:00:00,199.41,199.7,199.0,199.0,7983.572
2025-01-02 03:03:00,199.01,199.4,198.83,198.87,14503.635
2025-01-02 03:06:00,198.86,198.95,198.64,198.66,2766.951
2025-01-02 03:09:00,198.67,198.73,198.53,198.56,3131.127
2025-01-02 03:12:00,198.56,198.56,198.32,198.43,4268.658
2025-01-02 03:15:00,198.43,198.7,198.08,198.25,5447.513
2025-01-02 03:18:00,198.24,198.53,198.23,198.52,3267.24
2025-01-02 03:21:00,198.52,198.62,198.17,198.22,7448.796
2025-01-02 03:24:00,198.23,198.53,198.23,198.49,3992.771
2025-01-02 03:27:00,198.5,198.78,198.49,198.65,5277.89
2025-01-02 03:30:00,198.65,198.73,198.43,198.6,4651.436
2025-01-02 03:33:00,198.6,198.65,198.24,198.43,3054.959
2025-01-02 03:36:00,198.42,198.5,197.83,197.92,15471.319
2025-01-02 03:39:00,197.93,198.15,197.8,198.0,5035.135
2025-01-02 03:42:00,198.01,198.1,197.88,197.89,4243.435
2025-01-02 03:45:00,197.89,198.43,197.89,198.17,7096.787
2025-01-02 03:48:00,198.18,198.59,198.17,198.58,6225.573
2025-01-02 03:51:00,198.58,198.77,198.37,198.57,9699.356
2025-01-02 03:54:00,198.57,198.93,198.46,198.78,6122.348
2025-01-02 03:57:00,198.79,198.82,198.51,198.54,3450.669
2025-01-02 04:00:00,198.55,198.95,198.54,198.64,4809.67
2025-01-02 04:03:00,198.65,198.96,198.63,198.92,4733.988
2025-01-02 04:06:00,198.93,199.14,198.66,199.14,6070.221
2025-01-02 04:09:00,199.14,199.58,199.11,199.57,8779.496
2025-01-02 04:12:00,199.57,199.96,199.54,199.89,9651.144
2025-01-02 04:15:00,199.89,199.99,199.53,199.59,11345.491
2025-01-02 04:18:00,199.58,199.76,199.35,199.75,7108.447
2025-01-02 04:21:00,199.75,199.95,199.56,199.74,5329.892
2025-01-02 04:24:00,199.73,199.88,199.6,199.69,9602.058
2025-01-02 04:27:00,199.68,200.2,199.63,200.13,15231.515
2025-01-02 04:30:00,200.14,201.3,200.14,201.27,16615.764
2025-01-02 04:33:00,201.26,203.53,201.23,203.47,40953.911
2025-01-02 04:36:00,203.46,203.71,202.71,203.23,38207.422
2025-01-02 04:39:00,203.22,204.5,203.08,204.27,29881.85
2025-01-02 04:42:00,204.26,204.78,204.09,204.22,19560.704
2025-01-02 04:45:00,204.21,204.84,204.0,204.72,35371.351
2025-01-02 04:48:00,204.72,204.8,204.18,204.33,7378.463
2025-01-02 04:51:00,204.33,204.65,203.69,204.44,19217.736
2025-01-02 04:54:00,204.44,204.79,204.39,204.54,8031.029
2025-01-02 04:57:00,204.53,204.56,204.15,204.47,5194.314
2025-01-02 05:00:00,204.47,204.63,203.91,204.05,10274.82
2025-01-02 05:03:00,204.05,204.33,203.49,203.53,9642.619
2025-01-02 05:06:00,203.53,203.68,203.31,203.5,10289.663
2025-01-02 05:09:00,203.51,203.82,203.38,203.81,8424.277
2025-01-02 05:12:00,203.8,204.17,203.65,203.72,4977.269
2025-01-02 05:15:00,203.72,204.0,203.42,203.92,5716.182
2025-01-02 05:18:00,203.93,204.6,203.93,204.59,6808.146
2025-01-02 05:21:00,204.59,204.64,204.1,204.49,3469.319
2025-01-02 05:24:00,204.49,205.08,204.39,204.97,13001.278
2025-01-02 05:27:00,204.96,205.5,204.78,204.99,14963.742
2025-01-02 05:30:00,205.0,205.05,204.61,205.05,6205.064
2025-01-02 05:33:00,205.06,205.36,204.93,205.02,5970.176
2025-01-02 05:36:00,205.02,205.07,204.78,205.07,3407.377
2025-01-02 05:39:00,205.07,205.17,204.73,204.77,4303.572
2025-01-02 05:42:00,204.78,205.2,204.67,205.0,4838.195
2025-01-02 05:45:00,204.99,205.17,204.99,205.02,4268.438
2025-01-02 05:48:00,205.03,205.07,204.67,204.89,6924.446
2025-01-02 05:51:00,204.89,204.89,204.46,204.5,6581.992
2025-01-02 05:54:00,204.5,204.87,204.4,204.52,6940.019
2025-01-02 05:57:00,204.53,204.68,204.41,204.62,3866.888
2025-01-02 06:00:00,204.63,204.88,204.32,204.39,6109.583
2025-01-02 06:03:00,204.38,204.68,204.34,204.58,6630.153
2025-01-02 06:06:00,204.59,204.63,204.15,204.16,7223.543
2025-01-02 06:09:00,204.15,205.08,204.01,204.79,41968.651
2025-01-02 06:12:00,204.79,205.2,204.68,204.72,10433.822
2025-01-02 06:15:00,204.71,204.8,204.11,204.23,6279.218
2025-01-02 06:18:00,204.23,204.54,204.22,204.32,4369.017
2025-01-02 06:21:00,204.32,204.51,203.96,204.25,19177.089
2025-01-02 06:24:00,204.26,205.0,204.18,204.77,6554.563
2025-01-02 06:27:00,204.77,204.95,204.51,204.54,2777.259
2025-01-02 06:30:00,204.55,204.95,204.28,204.92,7019.154
2025-01-02 06:33:00,204.91,204.97,204.68,204.85,4446.156
2025-01-02 06:36:00,204.86,205.41,204.79,205.39,14320.52
2025-01-02 06:39:00,205.4,205.65,205.28,205.28,7053.625
2025-01-02 06:42:00,205.28,205.54,204.93,205.27,6855.711
2025-01-02 06:45:00,205.28,205.97,205.11,205.77,9733.208
2025-01-02 06:48:00,205.76,205.77,205.19,205.51,6026.38
2025-01-02 06:51:00,205.51,205.51,205.18,205.24,3544.222
2025-01-02 06:54:00,205.24,205.44,205.18,205.33,3554.268
2025-01-02 06:57:00,205.33,205.57,205.33,205.36,6631.97
2025-01-02 07:00:00,205.36,205.57,205.23,205.38,4145.79
2025-01-02 07:03:00,205.37,205.48,205.21,205.42,12198.676
2025-01-02 07:06:00,205.42,205.64,205.2,205.32,29859.536
2025-01-02 07:09:00,205.32,205.61,205.31,205.52,12970.111
2025-01-02 07:12:00,205.52,206.04,205.51,205.99,13910.068
2025-01-02 07:15:00,206.0,206.17,205.55,205.77,15442.738
2025-01-02 07:18:00,205.76,206.06,205.62,205.8,6728.62
2025-01-02 07:21:00,205.81,205.99,205.62,205.78,4852.137
2025-01-02 07:24:00,205.79,205.98,205.69,205.82,4531.843
2025-01-02 07:27:00,205.82,206.89,205.61,206.59,19485.358
2025-01-02 07:30:00,206.59,206.67,206.28,206.59,7324.266
2025-01-02 07:33:00,206.59,206.79,206.44,206.44,7024.763
2025-01-02 07:36:00,206.44,206.69,206.3,206.69,8284.923
2025-01-02 07:39:00,206.69,206.83,206.36,206.54,10033.894
2025-01-02 07:42:00,206.53,206.53,206.17,206.21,7837.655
2025-01-02 07:45:00,206.2,206.25,205.6,205.85,5865.533
2025-01-02 07:48:00,205.84,206.19,205.76,205.9,9978.374
2025-01-02 07:51:00,205.9,206.06,205.67,205.91,4314.296
2025-01-02 07:54:00,205.92,206.28,205.85,206.18,5571.179
2025-01-02 07:57:00,206.18,206.29,205.9,205.91,3921.145
2025-01-02 08:00:00,205.91,206.22,205.91,206.11,5245.479
2025-01-02 08:03:00,206.12,206.23,205.95,206.03,6412.891
2025-01-02 08:06:00,206.04,206.18,205.98,206.14,3473.53
2025-01-02 08:09:00,206.14,206.67,206.14,206.41,5284.596
2025-01-02 08:12:00,206.42,206.59,206.35,206.49,4383.948
2025-01-02 08:15:00,206.49,206.51,205.9,206.11,6017.055
2025-01-02 08:18:00,206.11,206.26,205.97,206.25,3360.125
2025-01-02 08:21:00,206.26,206.72,206.23,206.24,4868.52
2025-01-02 08:24:00,206.24,206.24,205.66,206.02,9572.245
2025-01-02 08:27:00,206.03,206.24,205.68,206.05,4267.188
2025-01-02 08:30:00,206.05,206.6,205.9,206.21,14245.757
2025-01-02 08:33:00,206.2,206.72,206.03,206.67,28097.542
2025-01-02 08:36:00,206.67,206.79,206.5,206.59,5964.166
2025-01-02 08:39:00,206.59,206.9,206.55,206.82,6378.546
2025-01-02 08:42:00,206.83,207.06,206.71,207.05,5451.567
2025-01-02 08:45:00,207.05,207.08,206.48,206.54,4340.827
2025-01-02 08:48:00,206.54,206.69,206.5,206.53,3703.761
2025-01-02 08:51:00,206.53,206.9,206.53,206.77,11648.774
2025-01-02 08:54:00,206.76,207.09,206.67,206.9,5312.981
2025-01-02 08:57:00,206.9,207.01,206.65,206.8,3876.705
2025-01-02 09:00:00,206.79,206.97,206.56,206.64,6265.053
2025-01-02 09:03:00,206.63,206.84,206.51,206.61,5033.75
2025-01-02 09:06:00,206.61,206.68,206.34,206.58,3221.817
2025-01-02 09:09:00,206.58,206.78,206.55,206.61,2913.158
2025-01-02 09:12:00,206.61,206.74,206.57,206.66,2511.805
2025-01-02 09:15:00,206.66,206.98,206.58,206.81,8392.944
2025-01-02 09:18:00,206.81,206.99,206.72,206.91,10216.129
2025-01-02 09:21:00,206.9,207.38,206.76,207.18,15439.673
2025-01-02 09:24:00,207.18,207.57,207.1,207.54,8360.902
2025-01-02 09:27:00,207.54,207.97,207.34,207.84,11970.014
2025-01-02 09:30:00,207.84,207.91,207.28,207.35,9690.684
2025-01-02 09:33:00,207.35,207.44,207.05,207.13,6676.439
2025-01-02 09:36:00,207.13,207.29,207.1,207.11,5307.773
2025-01-02 09:39:00,207.12,207.19,206.89,206.99,8125.199
2025-01-02 09:42:00,206.99,207.22,206.99,207.17,4301.002
2025-01-02 09:45:00,207.18,207.25,207.02,207.02,2903.289
2025-01-02 09:48:00,207.02,207.15,206.93,207.15,4072.445
2025-01-02 09:51:00,207.14,207.23,206.98,207.03,3912.496
2025-01-02 09:54:00,207.03,207.58,207.03,207.58,5960.628
2025-01-02 09:57:00,207.58,207.79,207.28,207.38,6125.086
2025-01-02 10:00:00,207.38,207.77,206.94,206.95,13105.021
2025-01-02 10:03:00,206.95,207.17,206.85,206.85,5622.219
2025-01-02 10:06:00,206.85,207.37,206.83,207.24,4294.006
2025-01-02 10:09:00,207.23,207.5,207.19,207.41,4811.464
2025-01-02 10:12:00,207.41,207.41,206.88,207.1,3605.559
2025-01-02 10:15:00,207.1,207.36,207.0,207.21,4593.11
2025-01-02 10:18:00,207.2,207.25,207.08,207.1,2703.999
2025-01-02 10:21:00,207.1,207.49,207.09,207.39,4308.684
2025-01-02 10:24:00,207.38,207.46,207.03,207.34,3968.73
2025-01-02 10:27:00,207.35,207.59,207.18,207.4,6706.058
2025-01-02 10:30:00,207.41,207.6,207.35,207.47,2463.347
2025-01-02 10:33:00,207.48,207.74,207.28,207.29,4809.64
2025-01-02 10:36:00,207.29,207.33,207.06,207.18,7048.807
2025-01-02 10:39:00,207.17,207.26,207.07,207.19,3699.949
2025-01-02 10:42:00,207.19,207.19,206.7,206.86,5353.044
2025-01-02 10:45:00,206.87,206.97,206.71,206.94,4856.831
2025-01-02 10:48:00,206.94,207.13,206.88,207.12,3093.812
2025-01-02 10:51:00,207.12,207.29,206.84,206.98,4632.21
2025-01-02 10:54:00,206.99,207.05,206.79,206.91,5130.477
2025-01-02 10:57:00,206.91,207.05,206.87,206.98,7287.758
2025-01-02 11:00:00,206.98,207.38,206.95,207.31,5431.786
2025-01-02 11:03:00,207.31,207.36,207.18,207.2,2663.58
2025-01-02 11:06:00,207.2,207.36,207.07,207.36,4136.516
2025-01-02 11:09:00,207.35,207.39,207.0,207.17,6411.165
2025-01-02 11:12:00,207.17,207.23,206.94,207.17,2997.622
2025-01-02 11:15:00,207.17,207.17,206.92,207.07,3327.36
2025-01-02 11:18:00,207.08,207.4,206.99,207.1,7822.851
2025-01-02 11:21:00,207.09,207.19,206.98,207.08,5402.103
2025-01-02 11:24:00,207.08,207.5,207.01,207.5,10035.648
2025-01-02 11:27:00,207.5,208.0,207.42,207.92,16988.507
2025-01-02 11:30:00,207.92,208.09,207.88,208.07,4461.593
2025-01-02 11:33:00,208.08,208.4,207.95,208.31,5965.893
2025-01-02 11:36:00,208.3,208.36,208.07,208.24,3785.023
2025-01-02 11:39:00,208.24,208.64,208.19,208.25,10373.889
2025-01-02 11:42:00,208.24,208.7,208.24,208.66,4566.282
2025-01-02 11:45:00,208.65,208.88,208.61,208.88,6388.204
2025-01-02 11:48:00,208.87,208.88,208.62,208.63,3567.661
2025-01-02 11:51:00,208.62,208.64,208.4,208.64,6170.997
2025-01-02 11:54:00,208.64,208.69,208.46,208.6,2888.536
2025-01-02 11:57:00,208.6,208.68,208.49,208.51,3812.125
2025-01-02 12:00:00,208.52,208.77,208.4,208.71,4475.967
2025-01-02 12:03:00,208.7,208.83,208.69,208.82,3468.441
2025-01-02 12:06:00,208.81,209.11,208.8,208.96,7693.314
2025-01-02 12:09:00,208.95,209.15,208.9,209.09,4460.596
2025-01-02 12:12:00,209.09,209.34,209.01,209.22,5137.363
2025-01-02 12:15:00,209.21,209.49,208.96,209.07,5132.21
2025-01-02 12:18:00,209.08,209.15,208.73,208.93,9207.518
2025-01-02 12:21:00,208.93,209.05,208.61,208.75,8953.339
2025-01-02 12:24:00,208.76,208.92,208.5,208.58,3461.693
2025-01-02 12:27:00,208.57,208.58,208.01,208.08,7404.012
2025-01-02 12:30:00,208.07,208.08,207.64,208.03,7180.337
2025-01-02 12:33:00,208.03,208.7,207.99,208.18,9817.186
2025-01-02 12:36:00,208.18,208.25,207.94,208.23,9256.207
2025-01-02 12:39:00,208.24,208.51,208.09,208.42,16076.374
2025-01-02 12:42:00,208.42,208.59,208.29,208.48,3860.308
2025-01-02 12:45:00,208.48,208.73,208.46,208.61,6420.476
2025-01-02 12:48:00,208.61,208.89,208.16,208.18,20070.048
2025-01-02 12:51:00,208.18,208.53,208.18,208.32,5493.677
2025-01-02 12:54:00,208.33,208.35,208.11,208.28,3447.97
2025-01-02 12:57:00,208.29,208.42,208.2,208.39,3629.506
2025-01-02 13:00:00,208.4,208.47,208.18,208.28,3574.955
2025-01-02 13:03:00,208.28,208.31,208.1,208.27,5989.06
2025-01-02 13:06:00,208.28,208.65,208.28,208.44,10789.356
2025-01-02 13:09:00,208.44,208.44,208.2,208.32,4836.252
2025-01-02 13:12:00,208.33,208.44,207.92,208.02,7235.551
2025-01-02 13:15:00,208.03,208.08,207.6,207.76,7368.4
2025-01-02 13:18:00,207.77,208.39,207.74,208.36,11689.957
2025-01-02 13:21:00,208.37,208.38,208.09,208.09,3501.525
2025-01-02 13:24:00,208.1,208.52,207.93,208.39,8530.633
2025-01-02 13:27:00,208.38,208.45,208.16,208.29,4593.982
2025-01-02 13:30:00,208.29,208.36,207.93,208.35,4943.821
2025-01-02 13:33:00,208.34,208.4,208.29,208.3,3825.288
2025-01-02 13:36:00,208.29,208.39,208.08,208.34,3651.723
2025-01-02 13:39:00,208.35,208.4,208.2,208.3,3929.524
2025-01-02 13:42:00,208.3,208.4,208.18,208.4,3373.722
2025-01-02 13:45:00,208.39,208.4,208.03,208.06,4559.469
2025-01-02 13:48:00,208.05,208.19,208.0,208.14,3904.385
2025-01-02 13:51:00,208.13,208.19,207.75,207.84,4557.046
2025-01-02 13:54:00,207.84,207.87,207.66,207.83,8716.407
2025-01-02 13:57:00,207.83,208.17,207.83,208.17,4348.547
2025-01-02 14:00:00,208.16,208.33,207.3,207.34,12531.865
2025-01-02 14:03:00,207.34,207.58,206.72,207.09,28922.578
2025-01-02 14:06:00,207.1,208.0,207.09,207.6,13133.692
2025-01-02 14:09:00,207.59,207.99,207.59,207.77,5044.583
2025-01-02 14:12:00,207.76,207.94,207.57,207.92,7330.069
2025-01-02 14:15:00,207.92,208.0,207.5,207.57,7938.288
2025-01-02 14:18:00,207.57,207.58,207.27,207.43,5935.672
2025-01-02 14:21:00,207.43,208.0,207.42,207.87,9581.943
2025-01-02 14:24:00,207.86,208.6,207.81,208.3,7273.339
2025-01-02 14:27:00,208.29,208.86,208.21,208.73,7761.076
2025-01-02 14:30:00,208.73,210.48,208.58,209.23,41181.548
2025-01-02 14:33:00,209.22,209.23,207.85,208.15,17936.575
2025-01-02 14:36:00,208.16,208.61,207.28,207.85,16866.112
2025-01-02 14:39:00,207.84,208.18,207.19,207.92,13278.87
2025-01-02 14:42:00,207.93,208.48,207.93,208.35,9397.551
2025-01-02 14:45:00,208.36,209.56,208.31,209.12,22633.146
2025-01-02 14:48:00,209.11,209.36,208.64,208.64,11250.565
2025-01-02 14:51:00,208.65,208.72,208.15,208.52,6270.661
2025-01-02 14:54:00,208.52,208.76,208.15,208.36,7005.829
2025-01-02 14:57:00,208.37,208.51,207.97,208.2,7419.634
2025-01-02 15:00:00,208.19,208.34,207.64,207.65,11885.772
2025-01-02 15:03:00,207.64,207.99,207.53,207.7,5896.833
